power.draw [W], utilization.gpu [%], utilization.memory [%]
64.70 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.71 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.60 W, 25 %, 1 %
65.15 W, 25 %, 1 %
65.15 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.08 W, 25 %, 1 %
64.71 W, 25 %, 1 %
64.71 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.19 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.57 W, 25 %, 1 %
65.57 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.37 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.37 W, 26 %, 1 %
65.37 W, 26 %, 1 %
65.47 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.71 W, 26 %, 1 %
64.71 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.61 W, 26 %, 1 %
64.61 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.76 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.00 W, 26 %, 1 %
65.00 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
65.37 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.09 W, 26 %, 1 %
65.09 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.42 W, 25 %, 1 %
64.42 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.28 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.08 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.06 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.61 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.06 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.71 W, 26 %, 1 %
64.71 W, 26 %, 1 %
64.71 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.79 W, 26 %, 1 %
65.66 W, 26 %, 1 %
65.66 W, 26 %, 1 %
65.37 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.80 W, 26 %, 1 %
64.86 W, 26 %, 1 %
64.86 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.56 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.61 W, 26 %, 1 %
64.61 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.70 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.51 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.57 W, 25 %, 1 %
64.57 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.51 W, 25 %, 1 %
64.51 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.18 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.08 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.71 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.56 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.06 W, 26 %, 1 %
63.83 W, 26 %, 1 %
63.83 W, 26 %, 1 %
64.42 W, 26 %, 1 %
64.42 W, 26 %, 1 %
64.61 W, 26 %, 1 %
65.57 W, 26 %, 1 %
65.57 W, 26 %, 1 %
65.18 W, 26 %, 1 %
65.18 W, 26 %, 1 %
65.37 W, 26 %, 1 %
64.70 W, 24 %, 1 %
64.70 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.60 W, 24 %, 1 %
65.57 W, 24 %, 1 %
65.57 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.28 W, 24 %, 1 %
65.47 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.79 W, 24 %, 1 %
64.60 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.41 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
65.66 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
65.56 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.70 W, 25 %, 1 %
65.08 W, 25 %, 1 %
65.08 W, 25 %, 1 %
65.28 W, 26 %, 1 %
65.28 W, 26 %, 1 %
64.86 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.50 W, 26 %, 1 %
64.50 W, 26 %, 1 %
64.61 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.18 W, 26 %, 1 %
65.18 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.71 W, 26 %, 1 %
65.28 W, 26 %, 1 %
65.28 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.47 W, 26 %, 1 %
65.18 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.50 W, 26 %, 1 %
64.50 W, 26 %, 1 %
64.70 W, 26 %, 1 %
65.25 W, 25 %, 1 %
65.25 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.56 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.61 W, 25 %, 1 %
64.50 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.47 W, 25 %, 1 %
65.67 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
65.56 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
65.00 W, 25 %, 1 %
65.00 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.80 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.08 W, 26 %, 1 %
65.19 W, 26 %, 1 %
65.19 W, 26 %, 1 %
64.89 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.70 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.61 W, 26 %, 1 %
65.18 W, 26 %, 1 %
65.18 W, 25 %, 1 %
65.09 W, 25 %, 1 %
65.09 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.60 W, 25 %, 1 %
65.25 W, 25 %, 1 %
65.25 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.08 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.80 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
64.60 W, 25 %, 1 %
65.25 W, 25 %, 1 %
65.25 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.28 W, 25 %, 1 %
65.08 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.50 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.34 W, 25 %, 1 %
65.34 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.47 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.99 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.08 W, 25 %, 1 %
65.08 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.37 W, 25 %, 1 %
65.76 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.89 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.70 W, 25 %, 1 %
64.79 W, 25 %, 1 %
64.79 W, 25 %, 1 %
65.56 W, 25 %, 1 %
65.08 W, 25 %, 1 %
65.08 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.99 W, 26 %, 1 %
64.79 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.60 W, 26 %, 1 %
64.50 W, 26 %, 1 %
64.50 W, 26 %, 1 %
65.38 W, 26 %, 1 %
