power.draw [W], utilization.gpu [%], utilization.memory [%]
56.83 W, 0 %, 0 %
56.64 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.74 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.44 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.67 W, 0 %, 0 %
57.96 W, 0 %, 0 %
58.05 W, 0 %, 0 %
56.99 W, 0 %, 0 %
57.76 W, 0 %, 0 %
58.63 W, 2 %, 0 %
57.96 W, 2 %, 0 %
58.15 W, 2 %, 0 %
58.34 W, 2 %, 0 %
58.73 W, 2 %, 0 %
58.05 W, 2 %, 0 %
58.15 W, 2 %, 0 %
58.24 W, 2 %, 0 %
58.73 W, 29 %, 1 %
58.72 W, 29 %, 1 %
58.05 W, 29 %, 1 %
58.15 W, 29 %, 1 %
58.73 W, 29 %, 1 %
58.92 W, 29 %, 1 %
57.98 W, 29 %, 1 %
58.15 W, 29 %, 1 %
58.54 W, 29 %, 1 %
58.92 W, 29 %, 1 %
58.05 W, 29 %, 1 %
58.25 W, 29 %, 1 %
58.54 W, 29 %, 1 %
58.83 W, 29 %, 1 %
58.15 W, 29 %, 1 %
58.15 W, 29 %, 1 %
58.34 W, 29 %, 1 %
58.82 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.25 W, 28 %, 1 %
58.83 W, 28 %, 1 %
58.82 W, 28 %, 1 %
57.96 W, 28 %, 1 %
57.47 W, 28 %, 1 %
58.34 W, 28 %, 1 %
58.92 W, 28 %, 1 %
57.96 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.44 W, 28 %, 1 %
58.72 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.25 W, 27 %, 1 %
58.82 W, 27 %, 1 %
58.44 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.25 W, 27 %, 1 %
58.72 W, 27 %, 1 %
59.02 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.15 W, 27 %, 1 %
58.63 W, 28 %, 1 %
58.82 W, 28 %, 1 %
57.95 W, 28 %, 1 %
58.25 W, 28 %, 1 %
58.63 W, 28 %, 1 %
58.82 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.25 W, 28 %, 1 %
58.54 W, 27 %, 1 %
58.92 W, 27 %, 1 %
58.15 W, 27 %, 1 %
58.25 W, 27 %, 1 %
58.34 W, 27 %, 1 %
58.92 W, 27 %, 1 %
58.15 W, 27 %, 1 %
57.96 W, 27 %, 1 %
58.34 W, 28 %, 1 %
58.82 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.34 W, 28 %, 1 %
58.82 W, 28 %, 1 %
58.63 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.34 W, 28 %, 1 %
58.72 W, 28 %, 1 %
58.73 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.25 W, 28 %, 1 %
58.34 W, 28 %, 1 %
59.11 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.44 W, 27 %, 1 %
58.92 W, 27 %, 1 %
58.15 W, 27 %, 1 %
57.86 W, 27 %, 1 %
58.44 W, 27 %, 1 %
59.01 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.54 W, 28 %, 1 %
58.83 W, 28 %, 1 %
57.96 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.44 W, 28 %, 1 %
58.53 W, 28 %, 1 %
58.72 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.34 W, 28 %, 1 %
58.63 W, 28 %, 1 %
58.92 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.44 W, 28 %, 1 %
59.11 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.05 W, 28 %, 1 %
58.53 W, 27 %, 1 %
58.92 W, 27 %, 1 %
57.96 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.44 W, 27 %, 1 %
58.73 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.05 W, 27 %, 1 %
58.34 W, 28 %, 1 %
58.54 W, 28 %, 1 %
58.92 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.24 W, 28 %, 1 %
58.63 W, 28 %, 1 %
58.72 W, 28 %, 1 %
57.96 W, 28 %, 1 %
58.34 W, 28 %, 1 %
58.63 W, 28 %, 1 %
59.01 W, 28 %, 1 %
57.95 W, 28 %, 1 %
58.15 W, 28 %, 1 %
58.53 W, 28 %, 1 %
