power.draw [W], utilization.gpu [%], utilization.memory [%]
56.26 W, 0 %, 0 %
56.16 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.54 W, 0 %, 0 %
57.03 W, 0 %, 0 %
57.32 W, 0 %, 0 %
57.22 W, 0 %, 0 %
56.73 W, 0 %, 0 %
56.93 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.35 W, 7 %, 0 %
56.25 W, 7 %, 0 %
56.35 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.35 W, 7 %, 0 %
56.25 W, 7 %, 0 %
56.35 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.35 W, 8 %, 0 %
56.25 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.26 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.26 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.26 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.34 W, 4 %, 0 %
56.16 W, 4 %, 0 %
56.35 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.35 W, 4 %, 0 %
56.26 W, 4 %, 0 %
56.35 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.35 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.25 W, 7 %, 0 %
56.26 W, 7 %, 0 %
56.25 W, 6 %, 0 %
56.16 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.26 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.64 W, 6 %, 0 %
56.45 W, 6 %, 0 %
56.26 W, 6 %, 0 %
56.34 W, 8 %, 0 %
56.26 W, 8 %, 0 %
56.44 W, 8 %, 0 %
56.26 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.34 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.25 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.16 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.25 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.34 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.25 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.26 W, 5 %, 0 %
56.45 W, 5 %, 0 %
56.25 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.26 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.25 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.34 W, 6 %, 0 %
56.26 W, 6 %, 0 %
56.34 W, 6 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.26 W, 0 %, 0 %
