power.draw [W], utilization.gpu [%], utilization.memory [%]
56.45 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.52 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.34 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.92 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.66 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.61 W, 3 %, 0 %
56.53 W, 3 %, 0 %
56.71 W, 3 %, 0 %
56.52 W, 3 %, 0 %
56.63 W, 3 %, 0 %
56.53 W, 3 %, 0 %
56.51 W, 3 %, 0 %
56.52 W, 3 %, 0 %
56.52 W, 8 %, 0 %
56.54 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.63 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.64 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.51 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.63 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.64 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.45 W, 7 %, 0 %
56.61 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.61 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.71 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.63 W, 7 %, 0 %
56.45 W, 7 %, 0 %
56.61 W, 7 %, 0 %
56.41 W, 7 %, 0 %
56.71 W, 7 %, 0 %
56.52 W, 7 %, 0 %
56.63 W, 7 %, 0 %
56.63 W, 7 %, 0 %
56.53 W, 7 %, 0 %
56.51 W, 7 %, 0 %
56.53 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.61 W, 6 %, 0 %
56.45 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.61 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.71 W, 6 %, 0 %
56.54 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.52 W, 6 %, 0 %
56.61 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.61 W, 6 %, 0 %
56.51 W, 2 %, 0 %
56.53 W, 2 %, 0 %
56.42 W, 2 %, 0 %
56.51 W, 2 %, 0 %
56.42 W, 2 %, 0 %
56.51 W, 2 %, 0 %
56.63 W, 2 %, 0 %
56.51 W, 2 %, 0 %
56.61 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.63 W, 0 %, 0 %
56.41 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.71 W, 0 %, 0 %
56.52 W, 0 %, 0 %
56.71 W, 0 %, 0 %
56.52 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.51 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.61 W, 0 %, 0 %
56.44 W, 0 %, 0 %
