power.draw [W], utilization.gpu [%], utilization.memory [%]
56.42 W, 0 %, 0 %
56.26 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.35 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.22 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.25 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.44 W, 0 %, 0 %
56.74 W, 0 %, 0 %
57.32 W, 0 %, 0 %
57.38 W, 0 %, 0 %
57.67 W, 0 %, 0 %
56.83 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.45 W, 0 %, 0 %
56.53 W, 0 %, 0 %
56.32 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.54 W, 6 %, 0 %
56.41 W, 6 %, 0 %
56.63 W, 6 %, 0 %
56.41 W, 6 %, 0 %
56.53 W, 6 %, 0 %
56.32 W, 8 %, 0 %
56.63 W, 8 %, 0 %
56.41 W, 8 %, 0 %
56.44 W, 8 %, 0 %
56.44 W, 8 %, 0 %
56.54 W, 8 %, 0 %
56.41 W, 8 %, 0 %
56.45 W, 8 %, 0 %
56.51 W, 5 %, 0 %
56.44 W, 5 %, 0 %
56.51 W, 5 %, 0 %
56.34 W, 5 %, 0 %
56.42 W, 5 %, 0 %
56.35 W, 5 %, 0 %
56.42 W, 5 %, 0 %
56.45 W, 5 %, 0 %
56.51 W, 5 %, 0 %
56.32 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.35 W, 8 %, 0 %
56.42 W, 8 %, 0 %
56.45 W, 8 %, 0 %
56.53 W, 8 %, 0 %
56.53 W, 8 %, 0 %
56.44 W, 8 %, 0 %
56.44 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.34 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.34 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.45 W, 6 %, 0 %
56.51 W, 6 %, 0 %
56.35 W, 6 %, 0 %
56.42 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.44 W, 6 %, 0 %
56.32 W, 6 %, 0 %
56.45 W, 5 %, 0 %
56.32 W, 5 %, 0 %
56.45 W, 5 %, 0 %
56.42 W, 5 %, 0 %
56.54 W, 5 %, 0 %
56.42 W, 5 %, 0 %
56.44 W, 5 %, 0 %
56.32 W, 5 %, 0 %
56.64 W, 7 %, 0 %
56.42 W, 7 %, 0 %
56.44 W, 7 %, 0 %
56.51 W, 7 %, 0 %
56.53 W, 7 %, 0 %
56.44 W, 7 %, 0 %
56.44 W, 7 %, 0 %
56.44 W, 7 %, 0 %
56.34 W, 7 %, 0 %
56.44 W, 1 %, 0 %
56.32 W, 1 %, 0 %
56.53 W, 1 %, 0 %
56.32 W, 1 %, 0 %
56.44 W, 1 %, 0 %
56.41 W, 1 %, 0 %
56.53 W, 1 %, 0 %
56.32 W, 1 %, 0 %
56.52 W, 0 %, 0 %
56.32 W, 0 %, 0 %
56.52 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.54 W, 0 %, 0 %
56.42 W, 0 %, 0 %
56.44 W, 0 %, 0 %
